date,amount,honoree_name,Payee Name,Contribution Type,contributor_name,state,country,Registrant Name
2022-01-31,1000.00,"Mike Crapo, S ID",MIKE CRAPO FOR SENATE,feca,SELF,DC,US,ROWLAND STRATEGY GROUP LLC
2022-04-28,500.00,"John Moolenaar, H MI-4",MOOLENAAR FOR CONGRESS,feca,SELF,DC,US,ROWLAND STRATEGY GROUP LLC
2022-06-08,500.00,"Vern Buchanan, H FL-16",VERN BUCHANAN FOR CONGRESS,feca,SELF,DC,US,ROWLAND STRATEGY GROUP LLC
2022-06-08,1000.00,"Katie Boyd Britt, S AL",KATIE BRITT FOR ALABAMA,feca,SELF,DC,US,ROWLAND STRATEGY GROUP LLC
2022-06-13,500.00,"Ted Budd, S NC",TED BUDD FOR US SENATE,feca,SELF,DC,US,ROWLAND STRATEGY GROUP LLC
2022-06-23,500.00,"Mike Lee, S UT",FRIENDS OF MIKE LEE,feca,SELF,DC,US,ROWLAND STRATEGY GROUP LLC
2022-04-20,50000.00,Rep Xavier Becerra,NATIONAL MINORITY QUALITY FORUM,feca,SELF,DC,US,ELI LILLY AND COMPANY
2022-04-22,15000.00,Rep G.K. Butterfield,NATIONAL ORGANIZATION FOR RARE DISORDERS,feca,SELF,DC,US,ELI LILLY AND COMPANY
2022-01-17,1000.00,Linda Sanchez,STAND WITH SANCHEZ,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-01-24,5000.00,Across the Aisle PAC,ACROSS THE AISLE PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-01-24,5000.00,Blue Dog PAC,BLUE DOG PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-01-24,1000.00,Buddy Carter,BUDDY CARTER FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-01-31,15000.00,Democratic Senatorial Campaign Committee,DEMOCRATIC SENATORIAL CAMPAIGN COMMITTEE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-01-31,1000.00,Gary Peters,PETERS FOR MICHIGAN,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-08,1000.00,Dan Crenshaw,DAN CRENSHAW FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-08,5000.00,Thomas Carper,FIRST STATE PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-08,5000.00,Thomas Carper,FIRST STATE PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-08,50000.00,Moderate Democrats PAC,MODERATE DEMOCRATS PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-14,5000.00,CHC BOLD PAC,CHC BOLD PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-14,5000.00,New Democrat Coalition Action Fund,NEW DEMOCRAT COALITION ACTION FUND,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-22,2500.00,Martin Heinrich,MARTIN HEINRICH FOR SENATE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-22,1500.00,Frank Mrvan,MRVAN FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-22,3500.00,Frank Mrvan,MRVAN FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-22,5000.00,Jon Tester,TREASURE STATE PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-28,5000.00,Andre Carson,ANDRE CARSON FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-28,1000.00,Gerald Connolly,CONNOLLY FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-28,15000.00,Democratic Congressional Campaign Committee,DEMOCRATIC CONGRESSIONAL CAMPAIGN COMMITTEE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-28,1000.00,Donald Payne,DONALD M PAYNE JR FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-28,1000.00,Joshua Gottheimer,JOSH GOTTHEIMER FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-28,1000.00,Donald McEachin,MCEACHIN FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-02-28,5000.00,Patty Murphy,M-PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-07,5000.00,Future Forum PAC,FUTURE FORUM PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-07,5000.00,Scott Peters,SCOTT PETERS FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,2500.00,Bill Cassidy,BILL CASSIDY FOR US SENATE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,5000.00,Congressional Black Caucus PAC,CONGRESSIONAL BLACK CAUCUS PAC (CBC PAC),feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,1000.00,John Joyce,DR JOHN JOYCE FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,1500.00,James Baird,ELECT JIM BAIRD FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,5000.00,House Conservatives Fund,HOUSE CONSERVATIVES FUND,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,5000.00,Darin LaHood,LAHOOD FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,1500.00,John Larson,LARSON FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,5000.00,Republican Governance Group/Tuesday Group PAC,REPUBLICAN GOVERNANCE GROUP/TUESDAY GROUP PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,1000.00,Rodney Davis,RODNEY FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,2500.00,Bradley Schneider,SCHNEIDER FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,2500.00,Jacklyn Rosen,SMART SOLUTIONS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,2500.00,Vern Buchanan,VERN BUCHANAN FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,1000.00,Victoria Spartz,VICTORIA SPARTZ FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,2000.00,Brad Wenstrup,WENSTRUP FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-16,500.00,Brad Wenstrup,WENSTRUP FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-25,5000.00,Mitch McConnell,BLUEGRASS COMMITTEE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-25,5000.00,John Barrasso,COMMON VALUES PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-25,2500.00,John Thune,FRIENDS OF JOHN THUNE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-25,2000.00,Marco Rubio,MARCO RUBIO FOR SENATE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-25,3000.00,Mitch McConnell,MCCONNELL SENATE COMMITTEE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-25,1500.00,Jon Tester,MONTANANS FOR TESTER,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-25,1000.00,Jon Tester,MONTANANS FOR TESTER,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-25,1000.00,Ron Estes,RON ESTES FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-29,2500.00,Tim Kaine,COMMON GROUND PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-29,2000.00,Rebecca Sherrill,MIKIE SHERRILL FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-29,2500.00,Derek Kilmer,PEOPLE FOR DEREK KILMER,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-03-29,1000.00,Linda Sanchez,STAND WITH SANCHEZ,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-05,1000.00,Nanette Barragan,BARRAGAN FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-05,1000.00,James Lankford,FAMILIES FOR JAMES LANKFORD,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-05,1000.00,Kyrsten Sinema,GETTING STUFF DONE PAC (GSD-PAC),feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-05,3500.00,Brett Guthrie,GUTHRIE FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-05,1500.00,Brett Guthrie,GUTHRIE FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-05,1500.00,Kyrsten Sinema,SINEMA FOR ARIZONA,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-05,1000.00,Darren Soto,SUNSHINE ORGANIZATION FOR TREMENDOUS OPPORTUNITIES,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-19,1000.00,Bonnie Watson Coleman,BONNIE WATSON COLEMAN FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-19,15000.00,National Republican Congressional Committee,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-19,15000.00,National Republican Senatorial Committee,NATIONAL REPUBLICAN SENATORIAL COMMITTEE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-19,1000.00,Wentworth Majority Fund,WENTWORTH MAJORITY FUND,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-27,3500.00,Kurt Schrader,KURT SCHRADER FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-27,1500.00,Kurt Schrader,KURT SCHRADER FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-27,1000.00,Robert Menendez,MENENDEZ FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-04-27,5000.00,Scott Peters,SUPPORTING HOUSE PROBLEM SOLVERS (SHP PAC),feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-04,1000.00,Kyrsten Sinema,GETTING STUFF DONE PAC (GSD PAC),feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-04,1000.00,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-16,5000.00,Linda Sanchez,DEMOCRATS RESHAPING AMERICA (DREAM PAC),feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-16,1000.00,Raul Ruiz,DR RAUL RUIZ FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-16,4000.00,Raul Ruiz,DR RAUL RUIZ FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-16,2500.00,Mike Crapo,MIKE CRAPO FOR US SENATE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-16,1500.00,Derek Kilmer,PEOPLE FOR DEREK KILMER,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-16,1000.00,Derek Kilmer,PEOPLE FOR DEREK KILMER,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,5000.00,Chris Coons,BLUE HEN PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,2500.00,Thomas Carper,CARPER FOR SENATE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,4000.00,Catherine Cortez Mastro,CATHERINE CORTEZ MASTRO FOR SENATE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,2500.00,John Thune,FRIENDS OF JOHN THUNE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,1000.00,Erin Houchin,HOUCHIN FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,2500.00,Tim Kaine,KAINE FOR VIRGINIA,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,2500.00,Lisa Blunt Rochester,LISA BLUNT ROCHESTER FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,1000.00,Pete Aguilar,PETE AGUILAR FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,1500.00,Gary Peters,PETERS FOR MICHIGAN,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-25,1000.00,Sanford Bishop,SANFORD BISHOP FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,2500.00,Adrian Smith,ADRIAN SMITH FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,2500.00,Ami Bera,BERA FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,4000.00,Bonnie Watson Coleman,BONNIE WATSON COLEMAN FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,3500.00,Larry Buschon,BUSCHON FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,2500.00,Buddy Carter,BUDDY CARTER FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,2500.00,John Barrosso,FRIENDS OF JOHN BARRASSO,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,2500.00,Brett Guthrie,GUTHRIE FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,1000.00,Jimmy Gomez,JIMMY GOMEZ FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,1000.00,Patrick McHenry,MCHENRY FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,2500.00,Todd Young,OORAH! PAC,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,1000.00,Richard Neal,RICHARD E NEAL FOR CONGRESS COMMITTEE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,1500.00,Eric Swalwell,SWALWELL FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-01,5000.00,Ron Wyden,WYDEN FOR SENATE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,2500.00,Gus Bilirakis,BILIRAKIS FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,2500.00,Yvette Clarke,CLARKE FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,3000.00,Committee to Elect a Republican Senate,COMMITTEE TO ELECT A REPUBLICAN SENATE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,1000.00,Greg Steube,GREG STEUBE FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,2500.00,James Banks,JIM BANKS FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,1500.00,Joni Ernst,JONI FOR IOWA,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,2500.00,Robert Menendez,MENENDEZ FOR SENATE,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,2500.00,Jerry Moran,MORAN FOR KANSAS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,5000.00,Steve Scalise,SCALISE FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-10,5000.00,Steve Scalise,SCALISE FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-17,1500.00,Bill Foster,BILL FOSTER FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-17,1500.00,Chrissy Houlahan,CHRISSY HOULAHAN FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-17,2000.00,Rick Larson,CITIZENS TO ELECT RICK LARSON,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-17,4000.00,Elaine Luria,ELAINE FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-17,5000.00,Kevin McCarthy,KEVIN MCCARTHY FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-17,1500.00,Steven Horsford,NEVADANS FOR STEVE HORSFORD,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-06-17,2500.00,Terri Sewell,TERRI SEWELL FOR CONGRESS,feca,ELI LILLY PAC,DC,US,ELI LILLY AND COMPANY
2022-05-06,500.00,S. Raja Krishnamoorthi,RAJA FOR CONGRESS,feca,BUTZEL LONG POLITICAL ACTION COMMITTEE,DC,US,"BUTZEL LONG, P.C."
2022-02-22,5000.00,Michael Griffie,GRIFFIE FOR CONGRESS,feca,BUTZEL LONG POLITICAL ACTION COMMITTEE,DC,US,"BUTZEL LONG, P.C."
2022-03-30,330.40,Michael Griffie,IN KIND MICHAEL GRIFFIE (CATERING),feca,BUTZEL LONG POLITICAL ACTION COMMITTEE,DC,US,"BUTZEL LONG, P.C."
2022-05-31,500.00,Luke Holland,LUKE HOLLAND FOR SENATE,feca,SELF,DC,US,"SYLVAMO NORTH AMERICA, LLC"
2022-03-22,5000.00,Mitch McConnell,BLUEGRASS COMMITTEE,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,15000.00,Democratic Senatorial Campaign Committee,DSCC,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,15000.00,Democratic Congressional Campaign Committee,DCCC,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,15000.00,National Republican Senatorial Committee,NRSC,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,Gary Peters,MOTOR CITY PAC,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Maggie Hassan,MAGGIE FOR NH,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,Republican Governance Group/Tuesday Group PAC,REPUBLICAN GOVERNANCE GROUP/TUESDAY GROUP PAC,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Linda Sanchez,STAND WITH SANCHEZ,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,Kesha Ram Hinsdale,KESHA FOR VERMONT,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,Kathy Castor,CASTOR FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Kelly Armstrong,ARMSTRONG FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Blaine Luetkemeyer,BLAINE FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Glenn Thompson,FRIENDS OF GLENN THOMPSON,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,3000.00,John Larson,LARSON FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,Tom Cole,COLE FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,John Boozman,BOOZMAN FOR ARKANSAS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1500.00,Don Bacon,DON BACON FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Rob Menendez,MENENDEZ FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,James Comer,COMER FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,2500.00,Sam Graves,GRAVES FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Andrew Garbarino,GARBARINO FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,2000.00,Derek Kilmer,PEOPLE FOR DEREK KILMER,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,2000.00,Mike Carey,CAREY FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,2500.00,Shontel Brown,SHONTEL BROWN FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Tom Emmer,EMMER FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,2000.00,Brian Fitzpatrick,BRIAN FITZPATRICK FOR ALL OF US,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,Jaime Herrera Beutler,JAIME FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Dan Kildee,FRIENDS OF DAN KILDEE,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,2500.00,Jared Golden,COMMITTEE TO ELECT JARED GOLDEN,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,Steve Scalise,SCALISE FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,Steve Scalise,SCALISE FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,1000.00,Don Bacon,DON BACON FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-22,5000.00,Steve Scalise,THE EYE OF THE TIGER POLITICAL ACTION COMMITTEE,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-25,1000.00,Gerry Connolly,COMMONWEALTH PAC,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-30,1000.00,Paul Tonko,PAUL TONKO FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-03-30,5000.00,Ruben Gallego,GALLEGO FOR ARIZONA,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-02,5000.00,Bill Johnson,JOHNSON FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-02,5000.00,Guy Reschenthaler,GUY FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-02,4000.00,Tim Ryan,TIM RYAN FOR OHIO,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-02,3000.00,John Joyce,DR JOHN JOYCE FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-02,5000.00,Susan Wild,SUSAN WILD FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-02,3000.00,Matt Cartwright,CARTWRIGHT FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,4000.00,Glenn Thompson,FRIENDS OF GLENN THOMPSON,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,2500.00,Mary Gay Scanlon,SCANLON FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,3000.00,Jared Huffman,HUFFMAN FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,3000.00,David Scott,DAVID SCOTT FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,1500.00,Linda Sanchez,STAND WITH SANCHEZ,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,2500.00,Mike Thompson,MIKE THOMPSON FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,2500.00,Sanford Bishop,SANFORD BISHOP FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,3000.00,Raphael Warnock,WARNOCK FOR GEORGIA,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,1000.00,Paul Tonko,PAUL TONKO FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-05-16,3500.00,John Fetterman,FETTERMAN FOR PA,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-06-03,5000.00,Charles Grassley,"GRASSLEY COMMITTEE, INC",feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-06-24,3000.00,Mike Quigley,QUIGLEY FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-06-24,2500.00,Mike Bost,MIKE BOST FOR CONGRESS COMMITTEE,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-06-24,3000.00,Dan Kildee,FRIENDS OF DAN KILDEE,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-06-24,5000.00,Peter Welch,WELCH FOR VERMONT,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-06-24,1000.00,Kelly Armstrong,ARMSTRONG FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
2022-06-24,1000.00,Pete Stauber,PETE STAUBER FOR CONGRESS,feca,SELF,,,NATIONAL RURAL LETTER CARRIERS' ASSOCIATION
